sensor_id	sensor_type	location	lat	lon	timestamp	value_type	value
4853	pms5003	3628	6.559	3.386	2024-03-06T18:06:55.656126+00:00	P0	18.4
4854	DHT22	3628	6.559	3.386	2024-03-06T18:07:09.083646+00:00	humidity	76.5
4854	DHT22	3628	6.559	3.386	2024-03-06T18:07:09.083646+00:00	temperature	32.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:08:02.259899+00:00	P2	22.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:08:02.259899+00:00	P1	23
4853	pms5003	3628	6.559	3.386	2024-03-06T18:08:02.259899+00:00	P0	17
4854	DHT22	3628	6.559	3.386	2024-03-06T18:08:15.761957+00:00	humidity	76.7
4854	DHT22	3628	6.559	3.386	2024-03-06T18:08:15.761957+00:00	temperature	32.4
4853	pms5003	3628	6.559	3.386	2024-03-06T18:09:11.738935+00:00	P2	25
4853	pms5003	3628	6.559	3.386	2024-03-06T18:09:11.738935+00:00	P1	27
4853	pms5003	3628	6.559	3.386	2024-03-06T18:09:11.738935+00:00	P0	17
4854	DHT22	3628	6.559	3.386	2024-03-06T18:09:25.119054+00:00	humidity	76.7
4854	DHT22	3628	6.559	3.386	2024-03-06T18:09:25.119054+00:00	temperature	32.4
4853	pms5003	3628	6.559	3.386	2024-03-06T18:10:16.418927+00:00	P2	24
4853	pms5003	3628	6.559	3.386	2024-03-06T18:10:16.418927+00:00	P1	25.25
4853	pms5003	3628	6.559	3.386	2024-03-06T18:10:16.418927+00:00	P0	16
4854	DHT22	3628	6.559	3.386	2024-03-06T18:10:29.825674+00:00	humidity	76.9
4854	DHT22	3628	6.559	3.386	2024-03-06T18:10:29.825674+00:00	temperature	32.3
4853	pms5003	3628	6.559	3.386	2024-03-06T18:11:21.437139+00:00	P2	23
4853	pms5003	3628	6.559	3.386	2024-03-06T18:11:21.437139+00:00	P1	23
4853	pms5003	3628	6.559	3.386	2024-03-06T18:11:21.437139+00:00	P0	17
4854	DHT22	3628	6.559	3.386	2024-03-06T18:11:35.178830+00:00	humidity	77.1
4854	DHT22	3628	6.559	3.386	2024-03-06T18:11:35.178830+00:00	temperature	32.3
4853	pms5003	3628	6.559	3.386	2024-03-06T18:12:28.676579+00:00	P2	28.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:12:28.676579+00:00	P1	33.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:12:28.676579+00:00	P0	17.5
4854	DHT22	3628	6.559	3.386	2024-03-06T18:12:42.088852+00:00	humidity	76.9
4854	DHT22	3628	6.559	3.386	2024-03-06T18:12:42.088852+00:00	temperature	32.3
4853	pms5003	3628	6.559	3.386	2024-03-06T18:13:33.636817+00:00	P2	25
4853	pms5003	3628	6.559	3.386	2024-03-06T18:13:33.636817+00:00	P1	26
4853	pms5003	3628	6.559	3.386	2024-03-06T18:13:33.636817+00:00	P0	19
4854	DHT22	3628	6.559	3.386	2024-03-06T18:13:46.977466+00:00	humidity	77.1
4854	DHT22	3628	6.559	3.386	2024-03-06T18:13:46.977466+00:00	temperature	32.3
4853	pms5003	3628	6.559	3.386	2024-03-06T18:14:38.917722+00:00	P2	23.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:14:38.917722+00:00	P1	23.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:14:38.917722+00:00	P0	18.25
4854	DHT22	3628	6.559	3.386	2024-03-06T18:14:52.516511+00:00	humidity	77.3
4854	DHT22	3628	6.559	3.386	2024-03-06T18:14:52.516511+00:00	temperature	32.3
4853	pms5003	3628	6.559	3.386	2024-03-06T18:15:44.036615+00:00	P2	27
4853	pms5003	3628	6.559	3.386	2024-03-06T18:15:44.036615+00:00	P1	28
4853	pms5003	3628	6.559	3.386	2024-03-06T18:15:44.036615+00:00	P0	17.33
4854	DHT22	3628	6.559	3.386	2024-03-06T18:15:57.416062+00:00	humidity	77.4
4854	DHT22	3628	6.559	3.386	2024-03-06T18:15:57.416062+00:00	temperature	32.3
4853	pms5003	3628	6.559	3.386	2024-03-06T18:16:49.776544+00:00	P2	23
4853	pms5003	3628	6.559	3.386	2024-03-06T18:16:49.776544+00:00	P1	24.67
4853	pms5003	3628	6.559	3.386	2024-03-06T18:16:49.776544+00:00	P0	17.67
4854	DHT22	3628	6.559	3.386	2024-03-06T18:17:03.180149+00:00	humidity	77.4
4854	DHT22	3628	6.559	3.386	2024-03-06T18:17:03.180149+00:00	temperature	32.3
4853	pms5003	3628	6.559	3.386	2024-03-06T18:17:54.403528+00:00	P2	27
4853	pms5003	3628	6.559	3.386	2024-03-06T18:17:54.403528+00:00	P1	27
4853	pms5003	3628	6.559	3.386	2024-03-06T18:17:54.403528+00:00	P0	19
4854	DHT22	3628	6.559	3.386	2024-03-06T18:18:07.826671+00:00	humidity	77.6
4854	DHT22	3628	6.559	3.386	2024-03-06T18:18:07.826671+00:00	temperature	32.2
4853	pms5003	3628	6.559	3.386	2024-03-06T18:19:00.416828+00:00	P2	28
4853	pms5003	3628	6.559	3.386	2024-03-06T18:19:00.416828+00:00	P1	30
4853	pms5003	3628	6.559	3.386	2024-03-06T18:19:00.416828+00:00	P0	20
4854	DHT22	3628	6.559	3.386	2024-03-06T18:19:14.099954+00:00	humidity	77.7
4854	DHT22	3628	6.559	3.386	2024-03-06T18:19:14.099954+00:00	temperature	32.2
4853	pms5003	3628	6.559	3.386	2024-03-06T18:20:18.198662+00:00	P2	26
4853	pms5003	3628	6.559	3.386	2024-03-06T18:20:18.198662+00:00	P1	28.67
4853	pms5003	3628	6.559	3.386	2024-03-06T18:20:18.198662+00:00	P0	19
4854	DHT22	3628	6.559	3.386	2024-03-06T18:20:28.217731+00:00	humidity	78
4854	DHT22	3628	6.559	3.386	2024-03-06T18:20:28.217731+00:00	temperature	32.1
4853	pms5003	3628	6.559	3.386	2024-03-06T18:21:24.807487+00:00	P2	27
4853	pms5003	3628	6.559	3.386	2024-03-06T18:21:24.807487+00:00	P1	30
4853	pms5003	3628	6.559	3.386	2024-03-06T18:21:24.807487+00:00	P0	18
4854	DHT22	3628	6.559	3.386	2024-03-06T18:21:37.933386+00:00	humidity	77.9
4854	DHT22	3628	6.559	3.386	2024-03-06T18:21:37.933386+00:00	temperature	32.2
4853	pms5003	3628	6.559	3.386	2024-03-06T18:22:36.609352+00:00	P2	24
4853	pms5003	3628	6.559	3.386	2024-03-06T18:22:36.609352+00:00	P1	25
4853	pms5003	3628	6.559	3.386	2024-03-06T18:22:36.609352+00:00	P0	18
4854	DHT22	3628	6.559	3.386	2024-03-06T18:22:49.815236+00:00	humidity	78
4854	DHT22	3628	6.559	3.386	2024-03-06T18:22:49.815236+00:00	temperature	32.2
4853	pms5003	3628	6.559	3.386	2024-03-06T18:23:40.909722+00:00	P2	26
4853	pms5003	3628	6.559	3.386	2024-03-06T18:23:40.909722+00:00	P1	31
4853	pms5003	3628	6.559	3.386	2024-03-06T18:23:40.909722+00:00	P0	18
4854	DHT22	3628	6.559	3.386	2024-03-06T18:23:56.788951+00:00	humidity	77.9
4854	DHT22	3628	6.559	3.386	2024-03-06T18:23:56.788951+00:00	temperature	32.1
4853	pms5003	3628	6.559	3.386	2024-03-06T18:24:53.908721+00:00	P2	21.33
4853	pms5003	3628	6.559	3.386	2024-03-06T18:24:53.908721+00:00	P1	22.33
4853	pms5003	3628	6.559	3.386	2024-03-06T18:24:53.908721+00:00	P0	17.33
4854	DHT22	3628	6.559	3.386	2024-03-06T18:25:07.024100+00:00	humidity	77.9
4854	DHT22	3628	6.559	3.386	2024-03-06T18:25:07.024100+00:00	temperature	32.1
4853	pms5003	3628	6.559	3.386	2024-03-06T18:26:05.730240+00:00	P2	23.67
4853	pms5003	3628	6.559	3.386	2024-03-06T18:26:05.730240+00:00	P1	28.33
4853	pms5003	3628	6.559	3.386	2024-03-06T18:26:05.730240+00:00	P0	17.33
4854	DHT22	3628	6.559	3.386	2024-03-06T18:26:18.850001+00:00	humidity	78
4854	DHT22	3628	6.559	3.386	2024-03-06T18:26:18.850001+00:00	temperature	32.1
4853	pms5003	3628	6.559	3.386	2024-03-06T18:27:25.875228+00:00	P2	23.33
4853	pms5003	3628	6.559	3.386	2024-03-06T18:27:25.875228+00:00	P1	25.33
4853	pms5003	3628	6.559	3.386	2024-03-06T18:27:25.875228+00:00	P0	16.67
4854	DHT22	3628	6.559	3.386	2024-03-06T18:27:47.554686+00:00	humidity	78
4854	DHT22	3628	6.559	3.386	2024-03-06T18:27:47.554686+00:00	temperature	32.1
4853	pms5003	3628	6.559	3.386	2024-03-06T18:29:01.641167+00:00	P2	22
4853	pms5003	3628	6.559	3.386	2024-03-06T18:29:01.641167+00:00	P1	24
4853	pms5003	3628	6.559	3.386	2024-03-06T18:29:01.641167+00:00	P0	17
4854	DHT22	3628	6.559	3.386	2024-03-06T18:29:17.228804+00:00	humidity	78.3
4854	DHT22	3628	6.559	3.386	2024-03-06T18:29:17.228804+00:00	temperature	32.1
4853	pms5003	3628	6.559	3.386	2024-03-06T18:30:21.491663+00:00	P2	25
4853	pms5003	3628	6.559	3.386	2024-03-06T18:30:21.491663+00:00	P1	25.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:30:21.491663+00:00	P0	17
4854	DHT22	3628	6.559	3.386	2024-03-06T18:30:42.310190+00:00	humidity	78.3
4854	DHT22	3628	6.559	3.386	2024-03-06T18:30:42.310190+00:00	temperature	32.1
4853	pms5003	3628	6.559	3.386	2024-03-06T18:31:43.591738+00:00	P2	27.67
4853	pms5003	3628	6.559	3.386	2024-03-06T18:31:43.591738+00:00	P1	31.33
4853	pms5003	3628	6.559	3.386	2024-03-06T18:31:43.591738+00:00	P0	20
4854	DHT22	3628	6.559	3.386	2024-03-06T18:32:02.071458+00:00	humidity	78.5
4854	DHT22	3628	6.559	3.386	2024-03-06T18:32:02.071458+00:00	temperature	32.1
4853	pms5003	3628	6.559	3.386	2024-03-06T18:33:03.419301+00:00	P2	30
4853	pms5003	3628	6.559	3.386	2024-03-06T18:33:03.419301+00:00	P1	35
4853	pms5003	3628	6.559	3.386	2024-03-06T18:33:03.419301+00:00	P0	20
4854	DHT22	3628	6.559	3.386	2024-03-06T18:33:17.069719+00:00	humidity	78.7
4854	DHT22	3628	6.559	3.386	2024-03-06T18:33:17.069719+00:00	temperature	32
4853	pms5003	3628	6.559	3.386	2024-03-06T18:34:28.829890+00:00	P2	30
4853	pms5003	3628	6.559	3.386	2024-03-06T18:34:28.829890+00:00	P1	31
4853	pms5003	3628	6.559	3.386	2024-03-06T18:34:28.829890+00:00	P0	20
4854	DHT22	3628	6.559	3.386	2024-03-06T18:34:43.528979+00:00	humidity	78.7
4854	DHT22	3628	6.559	3.386	2024-03-06T18:34:43.528979+00:00	temperature	32.1
4853	pms5003	3628	6.559	3.386	2024-03-06T18:35:56.669303+00:00	P2	30
4853	pms5003	3628	6.559	3.386	2024-03-06T18:35:56.669303+00:00	P1	34.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:35:56.669303+00:00	P0	22
4853	pms5003	3628	6.559	3.386	2024-03-06T18:37:12.081226+00:00	P2	31
4853	pms5003	3628	6.559	3.386	2024-03-06T18:37:12.081226+00:00	P1	33
4853	pms5003	3628	6.559	3.386	2024-03-06T18:37:12.081226+00:00	P0	23
4854	DHT22	3628	6.559	3.386	2024-03-06T18:37:36.810012+00:00	humidity	78.6
4854	DHT22	3628	6.559	3.386	2024-03-06T18:37:36.810012+00:00	temperature	32.1
4854	DHT22	3628	6.559	3.386	2024-03-06T18:38:59.668821+00:00	humidity	78.8
4854	DHT22	3628	6.559	3.386	2024-03-06T18:38:59.668821+00:00	temperature	32.1
4853	pms5003	3628	6.559	3.386	2024-03-06T18:40:11.042978+00:00	P2	31
4853	pms5003	3628	6.559	3.386	2024-03-06T18:40:11.042978+00:00	P1	32.33
4853	pms5003	3628	6.559	3.386	2024-03-06T18:40:11.042978+00:00	P0	21
4854	DHT22	3628	6.559	3.386	2024-03-06T18:40:24.242577+00:00	humidity	78.8
4854	DHT22	3628	6.559	3.386	2024-03-06T18:40:24.242577+00:00	temperature	32.1
4853	pms5003	3628	6.559	3.386	2024-03-06T18:41:36.308053+00:00	P2	30
4853	pms5003	3628	6.559	3.386	2024-03-06T18:41:36.308053+00:00	P1	33.67
4853	pms5003	3628	6.559	3.386	2024-03-06T18:41:36.308053+00:00	P0	21
4854	DHT22	3628	6.559	3.386	2024-03-06T18:41:48.507765+00:00	humidity	78.9
4854	DHT22	3628	6.559	3.386	2024-03-06T18:41:48.507765+00:00	temperature	32.1
4853	pms5003	3628	6.559	3.386	2024-03-06T18:42:47.538428+00:00	P2	25.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:42:47.538428+00:00	P1	26.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:42:47.538428+00:00	P0	19
4854	DHT22	3628	6.559	3.386	2024-03-06T18:43:00.749606+00:00	humidity	79.1
4854	DHT22	3628	6.559	3.386	2024-03-06T18:43:00.749606+00:00	temperature	32
4853	pms5003	3628	6.559	3.386	2024-03-06T18:44:07.617511+00:00	P2	20
4853	pms5003	3628	6.559	3.386	2024-03-06T18:44:07.617511+00:00	P1	21
4853	pms5003	3628	6.559	3.386	2024-03-06T18:44:07.617511+00:00	P0	16
4854	DHT22	3628	6.559	3.386	2024-03-06T18:44:39.909202+00:00	humidity	79.1
4854	DHT22	3628	6.559	3.386	2024-03-06T18:44:39.909202+00:00	temperature	32
4853	pms5003	3628	6.559	3.386	2024-03-06T18:45:19.959737+00:00	P2	25.67
4853	pms5003	3628	6.559	3.386	2024-03-06T18:45:19.959737+00:00	P1	29.67
4853	pms5003	3628	6.559	3.386	2024-03-06T18:45:19.959737+00:00	P0	19.33
4854	DHT22	3628	6.559	3.386	2024-03-06T18:45:34.085510+00:00	humidity	79.3
4854	DHT22	3628	6.559	3.386	2024-03-06T18:45:34.085510+00:00	temperature	32
4853	pms5003	3628	6.559	3.386	2024-03-06T18:46:26.362390+00:00	P2	23.2
4853	pms5003	3628	6.559	3.386	2024-03-06T18:46:26.362390+00:00	P1	25
4853	pms5003	3628	6.559	3.386	2024-03-06T18:46:26.362390+00:00	P0	18.2
4854	DHT22	3628	6.559	3.386	2024-03-06T18:46:39.594868+00:00	humidity	79.5
4854	DHT22	3628	6.559	3.386	2024-03-06T18:46:39.594868+00:00	temperature	31.9
4853	pms5003	3628	6.559	3.386	2024-03-06T18:47:30.388666+00:00	P2	25.33
4853	pms5003	3628	6.559	3.386	2024-03-06T18:47:30.388666+00:00	P1	29.33
4853	pms5003	3628	6.559	3.386	2024-03-06T18:47:30.388666+00:00	P0	19
4854	DHT22	3628	6.559	3.386	2024-03-06T18:47:48.814138+00:00	humidity	79.4
4854	DHT22	3628	6.559	3.386	2024-03-06T18:47:48.814138+00:00	temperature	31.9
4853	pms5003	3628	6.559	3.386	2024-03-06T18:48:50.570668+00:00	P2	30
4853	pms5003	3628	6.559	3.386	2024-03-06T18:48:50.570668+00:00	P1	35.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:48:50.570668+00:00	P0	21
4854	DHT22	3628	6.559	3.386	2024-03-06T18:49:19.630844+00:00	humidity	79.7
4854	DHT22	3628	6.559	3.386	2024-03-06T18:49:19.630844+00:00	temperature	31.9
4853	pms5003	3628	6.559	3.386	2024-03-06T18:50:02.965776+00:00	P2	32
4853	pms5003	3628	6.559	3.386	2024-03-06T18:50:02.965776+00:00	P1	42
4853	pms5003	3628	6.559	3.386	2024-03-06T18:50:02.965776+00:00	P0	23
4854	DHT22	3628	6.559	3.386	2024-03-06T18:50:16.046785+00:00	humidity	79.5
4854	DHT22	3628	6.559	3.386	2024-03-06T18:50:16.046785+00:00	temperature	31.9
4853	pms5003	3628	6.559	3.386	2024-03-06T18:51:07.078913+00:00	P2	36
4853	pms5003	3628	6.559	3.386	2024-03-06T18:51:07.078913+00:00	P1	45
4853	pms5003	3628	6.559	3.386	2024-03-06T18:51:07.078913+00:00	P0	25
4854	DHT22	3628	6.559	3.386	2024-03-06T18:51:20.610032+00:00	humidity	79.4
4854	DHT22	3628	6.559	3.386	2024-03-06T18:51:20.610032+00:00	temperature	32
4853	pms5003	3628	6.559	3.386	2024-03-06T18:52:16.600469+00:00	P2	30.25
4853	pms5003	3628	6.559	3.386	2024-03-06T18:52:16.600469+00:00	P1	31.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:52:16.600469+00:00	P0	22
4854	DHT22	3628	6.559	3.386	2024-03-06T18:52:29.832272+00:00	humidity	79.4
4854	DHT22	3628	6.559	3.386	2024-03-06T18:52:29.832272+00:00	temperature	32
4853	pms5003	3628	6.559	3.386	2024-03-06T18:53:36.299562+00:00	P2	27
4853	pms5003	3628	6.559	3.386	2024-03-06T18:53:36.299562+00:00	P1	33
4853	pms5003	3628	6.559	3.386	2024-03-06T18:53:36.299562+00:00	P0	19.67
4854	DHT22	3628	6.559	3.386	2024-03-06T18:53:54.950760+00:00	humidity	79.7
4854	DHT22	3628	6.559	3.386	2024-03-06T18:53:54.950760+00:00	temperature	32
4853	pms5003	3628	6.559	3.386	2024-03-06T18:54:48.389453+00:00	P2	25.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:54:48.389453+00:00	P1	27.5
4853	pms5003	3628	6.559	3.386	2024-03-06T18:54:48.389453+00:00	P0	19
4854	DHT22	3628	6.559	3.386	2024-03-06T18:55:06.652199+00:00	humidity	79.8
4854	DHT22	3628	6.559	3.386	2024-03-06T18:55:06.652199+00:00	temperature	31.9
4853	pms5003	3628	6.559	3.386	2024-03-06T18:56:12.709990+00:00	P2	29
4853	pms5003	3628	6.559	3.386	2024-03-06T18:56:12.709990+00:00	P1	32
4853	pms5003	3628	6.559	3.386	2024-03-06T18:56:12.709990+00:00	P0	20
4854	DHT22	3628	6.559	3.386	2024-03-06T18:56:36.245642+00:00	humidity	79.9
4854	DHT22	3628	6.559	3.386	2024-03-06T18:56:36.245642+00:00	temperature	31.9
4853	pms5003	3628	6.559	3.386	2024-03-06T18:57:36.449905+00:00	P2	29.33
4853	pms5003	3628	6.559	3.386	2024-03-06T18:57:36.449905+00:00	P1	36.67
4853	pms5003	3628	6.559	3.386	2024-03-06T18:57:36.449905+00:00	P0	20
4854	DHT22	3628	6.559	3.386	2024-03-06T18:57:49.629348+00:00	humidity	80
4854	DHT22	3628	6.559	3.386	2024-03-06T18:57:49.629348+00:00	temperature	31.9
4853	pms5003	3628	6.559	3.386	2024-03-06T18:58:41.292700+00:00	P2	29
4853	pms5003	3628	6.559	3.386	2024-03-06T18:58:41.292700+00:00	P1	33.33
4853	pms5003	3628	6.559	3.386	2024-03-06T18:58:41.292700+00:00	P0	20.67
4854	DHT22	3628	6.559	3.386	2024-03-06T18:59:00.493374+00:00	humidity	80.1
4854	DHT22	3628	6.559	3.386	2024-03-06T18:59:00.493374+00:00	temperature	31.9
4853	pms5003	3628	6.559	3.386	2024-03-06T18:59:59.510872+00:00	P2	29
4853	pms5003	3628	6.559	3.386	2024-03-06T18:59:59.510872+00:00	P1	31
4853	pms5003	3628	6.559	3.386	2024-03-06T18:59:59.510872+00:00	P0	20
4854	DHT22	3628	6.559	3.386	2024-03-06T19:00:13.313535+00:00	humidity	80.2
4854	DHT22	3628	6.559	3.386	2024-03-06T19:00:13.313535+00:00	temperature	31.9
4853	pms5003	3628	6.559	3.386	2024-03-06T19:01:05.290647+00:00	P2	23
4853	pms5003	3628	6.559	3.386	2024-03-06T19:01:05.290647+00:00	P1	27
4853	pms5003	3628	6.559	3.386	2024-03-06T19:01:05.290647+00:00	P0	18
4854	DHT22	3628	6.559	3.386	2024-03-06T19:01:19.319834+00:00	humidity	80.3
4854	DHT22	3628	6.559	3.386	2024-03-06T19:01:19.319834+00:00	temperature	31.8
4853	pms5003	3628	6.559	3.386	2024-03-06T19:02:11.853627+00:00	P2	19.75
4853	pms5003	3628	6.559	3.386	2024-03-06T19:02:11.853627+00:00	P1	23
4853	pms5003	3628	6.559	3.386	2024-03-06T19:02:11.853627+00:00	P0	15
4854	DHT22	3628	6.559	3.386	2024-03-06T19:02:25.483605+00:00	humidity	80.6
4854	DHT22	3628	6.559	3.386	2024-03-06T19:02:25.483605+00:00	temperature	31.8
4853	pms5003	3628	6.559	3.386	2024-03-06T19:03:26.876969+00:00	P2	23
4853	pms5003	3628	6.559	3.386	2024-03-06T19:03:26.876969+00:00	P1	24
4853	pms5003	3628	6.559	3.386	2024-03-06T19:03:26.876969+00:00	P0	18
4854	DHT22	3628	6.559	3.386	2024-03-06T19:03:40.009513+00:00	humidity	80.5
4854	DHT22	3628	6.559	3.386	2024-03-06T19:03:40.009513+00:00	temperature	31.8
4853	pms5003	3628	6.559	3.386	2024-03-06T19:04:31.391818+00:00	P2	22
4853	pms5003	3628	6.559	3.386	2024-03-06T19:04:31.391818+00:00	P1	23.5
4853	pms5003	3628	6.559	3.386	2024-03-06T19:04:31.391818+00:00	P0	15.75
4854	DHT22	3628	6.559	3.386	2024-03-06T19:04:44.837234+00:00	humidity	80.7
4854	DHT22	3628	6.559	3.386	2024-03-06T19:04:44.837234+00:00	temperature	31.8
4853	pms5003	3628	6.559	3.386	2024-03-06T19:05:43.798449+00:00	P2	23.5
4853	pms5003	3628	6.559	3.386	2024-03-06T19:05:43.798449+00:00	P1	23.5
4853	pms5003	3628	6.559	3.386	2024-03-06T19:05:43.798449+00:00	P0	17
4854	DHT22	3628	6.559	3.386	2024-03-06T19:05:56.953628+00:00	humidity	80.7
4854	DHT22	3628	6.559	3.386	2024-03-06T19:05:56.953628+00:00	temperature	31.8
4853	pms5003	3628	6.559	3.386	2024-03-06T19:06:47.939317+00:00	P2	20
4853	pms5003	3628	6.559	3.386	2024-03-06T19:06:47.939317+00:00	P1	22.67
4853	pms5003	3628	6.559	3.386	2024-03-06T19:06:47.939317+00:00	P0	13
4854	DHT22	3628	6.559	3.386	2024-03-06T19:07:01.413748+00:00	humidity	80.8
4854	DHT22	3628	6.559	3.386	2024-03-06T19:07:01.413748+00:00	temperature	31.8
4853	pms5003	3628	6.559	3.386	2024-03-06T19:07:57.896788+00:00	P2	22.6
4853	pms5003	3628	6.559	3.386	2024-03-06T19:07:57.896788+00:00	P1	26.6
4853	pms5003	3628	6.559	3.386	2024-03-06T19:07:57.896788+00:00	P0	16
4854	DHT22	3628	6.559	3.386	2024-03-06T19:08:31.650742+00:00	humidity	81.1
4854	DHT22	3628	6.559	3.386	2024-03-06T19:08:31.650742+00:00	temperature	31.7
4853	pms5003	3628	6.559	3.386	2024-03-06T19:09:09.616249+00:00	P2	25.25
4853	pms5003	3628	6.559	3.386	2024-03-06T19:09:09.616249+00:00	P1	25.25
4853	pms5003	3628	6.559	3.386	2024-03-06T19:09:09.616249+00:00	P0	17.25
4854	DHT22	3628	6.559	3.386	2024-03-06T19:09:23.767127+00:00	humidity	81.1
4854	DHT22	3628	6.559	3.386	2024-03-06T19:09:23.767127+00:00	temperature	31.7
4853	pms5003	3628	6.559	3.386	2024-03-06T19:10:19.850046+00:00	P2	22.5
4853	pms5003	3628	6.559	3.386	2024-03-06T19:10:19.850046+00:00	P1	25.5
4853	pms5003	3628	6.559	3.386	2024-03-06T19:10:19.850046+00:00	P0	14.5
4854	DHT22	3628	6.559	3.386	2024-03-06T19:10:41.370556+00:00	humidity	81.5
4854	DHT22	3628	6.559	3.386	2024-03-06T19:10:41.370556+00:00	temperature	31.7
4853	pms5003	3628	6.559	3.386	2024-03-06T19:11:32.940339+00:00	P2	30
4853	pms5003	3628	6.559	3.386	2024-03-06T19:11:32.940339+00:00	P1	31
4853	pms5003	3628	6.559	3.386	2024-03-06T19:11:32.940339+00:00	P0	22
4854	DHT22	3628	6.559	3.386	2024-03-06T19:11:46.390063+00:00	humidity	81.4
4854	DHT22	3628	6.559	3.386	2024-03-06T19:11:46.390063+00:00	temperature	31.7
4853	pms5003	3628	6.559	3.386	2024-03-06T19:12:47.829159+00:00	P2	31.33
4853	pms5003	3628	6.559	3.386	2024-03-06T19:12:47.829159+00:00	P1	35
4853	pms5003	3628	6.559	3.386	2024-03-06T19:12:47.829159+00:00	P0	22
4854	DHT22	3628	6.559	3.386	2024-03-06T19:13:00.992747+00:00	humidity	81.4
4854	DHT22	3628	6.559	3.386	2024-03-06T19:13:00.992747+00:00	temperature	31.7
4853	pms5003	3628	6.559	3.386	2024-03-06T19:14:13.249149+00:00	P2	31
4853	pms5003	3628	6.559	3.386	2024-03-06T19:14:13.249149+00:00	P1	32
4853	pms5003	3628	6.559	3.386	2024-03-06T19:14:13.249149+00:00	P0	22
4854	DHT22	3628	6.559	3.386	2024-03-06T19:14:36.094600+00:00	humidity	81.4
4854	DHT22	3628	6.559	3.386	2024-03-06T19:14:36.094600+00:00	temperature	31.7
4853	pms5003	3628	6.559	3.386	2024-03-06T19:15:52.631873+00:00	P2	26
4853	pms5003	3628	6.559	3.386	2024-03-06T19:15:52.631873+00:00	P1	28
4853	pms5003	3628	6.559	3.386	2024-03-06T19:15:52.631873+00:00	P0	18.67
4854	DHT22	3628	6.559	3.386	2024-03-06T19:16:06.269839+00:00	humidity	81.4
4854	DHT22	3628	6.559	3.386	2024-03-06T19:16:06.269839+00:00	temperature	31.7
4853	pms5003	3628	6.559	3.386	2024-03-06T19:17:12.428506+00:00	P2	29
4853	pms5003	3628	6.559	3.386	2024-03-06T19:17:12.428506+00:00	P1	32
4853	pms5003	3628	6.559	3.386	2024-03-06T19:17:12.428506+00:00	P0	19
4854	DHT22	3628	6.559	3.386	2024-03-06T19:17:33.150951+00:00	humidity	81.5
4854	DHT22	3628	6.559	3.386	2024-03-06T19:17:33.150951+00:00	temperature	31.8
4853	pms5003	3628	6.559	3.386	2024-03-06T19:18:55.114042+00:00	P2	27
4853	pms5003	3628	6.559	3.386	2024-03-06T19:18:55.114042+00:00	P1	27
4853	pms5003	3628	6.559	3.386	2024-03-06T19:18:55.114042+00:00	P0	18.5
4853	pms5003	3628	6.559	3.386	2024-03-06T19:19:55.748437+00:00	P2	23
4853	pms5003	3628	6.559	3.386	2024-03-06T19:19:55.748437+00:00	P1	25
4853	pms5003	3628	6.559	3.386	2024-03-06T19:19:55.748437+00:00	P0	17
4854	DHT22	3628	6.559	3.386	2024-03-06T19:20:10.048292+00:00	humidity	81.7
4854	DHT22	3628	6.559	3.386	2024-03-06T19:20:10.048292+00:00	temperature	31.8
4853	pms5003	3628	6.559	3.386	2024-03-06T19:21:10.835742+00:00	P2	26.6
4853	pms5003	3628	6.559	3.386	2024-03-06T19:21:10.835742+00:00	P1	27.4
4853	pms5003	3628	6.559	3.386	2024-03-06T19:21:10.835742+00:00	P0	18.4
4854	DHT22	3628	6.559	3.386	2024-03-06T19:21:35.218241+00:00	humidity	81.9
4854	DHT22	3628	6.559	3.386	2024-03-06T19:21:35.218241+00:00	temperature	31.8
4853	pms5003	3628	6.559	3.386	2024-03-06T19:22:35.130103+00:00	P2	31.5
4853	pms5003	3628	6.559	3.386	2024-03-06T19:22:35.130103+00:00	P1	35.75
4853	pms5003	3628	6.559	3.386	2024-03-06T19:22:35.130103+00:00	P0	21.5
4854	DHT22	3628	6.559	3.386	2024-03-06T19:22:48.869316+00:00	humidity	81.9
4854	DHT22	3628	6.559	3.386	2024-03-06T19:22:48.869316+00:00	temperature	31.7
4853	pms5003	3628	6.559	3.386	2024-03-06T19:23:48.715616+00:00	P2	26
4853	pms5003	3628	6.559	3.386	2024-03-06T19:23:48.715616+00:00	P1	28.33
4853	pms5003	3628	6.559	3.386	2024-03-06T19:23:48.715616+00:00	P0	20
4854	DHT22	3628	6.559	3.386	2024-03-06T19:24:02.347303+00:00	humidity	82.1
4854	DHT22	3628	6.559	3.386	2024-03-06T19:24:02.347303+00:00	temperature	31.7
